0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotions
-680.5093,72.12643,1.6666427,26.558798,1.9018391,1.890876,-7.044457,-4.1960316,-5.375831,0.47471395,-1.1181325,-0.5447964,-6.284026,1.5389907,-0.39287382,7.331736,-3.7509034,0.8142704,0.66406286,2.4628503,-1.2792885,-0.625473,-2.4244487,0.58510864,-3.1167774,2.3102221,-1.7556657,-1.2616649,1.9394234,0.65298575,1.2203988,-1.287417,0.83125013,0.27242556,3.1331878,1.5259584,0.13950759,1.0420681,1.4196701,3.140212,04
-444.15952,22.392195,-34.32814,8.685979,-16.329254,-11.572467,-17.21993,-6.9024963,-16.599478,5.3126516,-21.373634,-1.1568706,0.8824504,15.288202,10.734908,14.913404,2.6693997,4.425116,-13.705007,-2.2234628,-2.3160722,-2.4388957,-7.8969793,-2.1580706,-8.159636,1.3381026,-1.7690607,0.617059,-0.9940965,4.7558327,-1.1781081,3.5525708,-0.406028,5.073294,0.30040947,3.7444563,-0.57544136,1.6026909,0.45646703,3.6240323,04
-581.8576,60.66823,-3.1560342,19.443348,3.929799,-0.760989,-23.436172,-3.4191372,-17.542288,-3.2252367,-13.15212,-3.9868343,-4.38375,-4.42069,-7.066973,2.6532824,-12.871296,1.3339399,-0.6029744,-1.3152531,-6.494997,-1.3458012,-1.3376511,-5.5823326,-3.455244,2.6805072,-3.0048954,4.5574355,1.4626267,2.2150989,1.9723997,7.086666,7.73386,8.836531,7.993272,6.4092383,6.394562,4.333691,6.169366,4.545482,04
-625.8364,69.80849,-9.245497,20.33829,0.9937071,-1.5196227,-5.084102,-9.944679,-10.708602,7.308236,-13.30096,0.91549003,-5.4618983,2.8946161,-3.9438672,-2.8369718,-5.5452404,4.431442,-2.7289743,2.135852,3.9732966,5.448523,3.9751196,9.631987,8.694684,12.289991,11.002271,10.448858,7.4925575,5.401627,2.7397177,3.6250951,3.079939,2.7697668,-0.92368895,0.48075828,1.6447427,0.832355,-1.0654528,-2.5232594,04
-669.2839,78.83921,-7.580584,32.46867,11.1264515,11.453453,-20.033953,-8.131011,-17.169151,4.200944,-9.118317,-9.548572,-8.049108,1.6229011,-9.92977,4.607722,-2.427814,-4.3891506,-5.7471943,4.6202526,-4.334625,-2.2432785,-3.8570325,-0.27341944,-1.959459,-1.0112948,-4.382481,-0.61294603,-2.4593124,0.53629684,-0.3192004,0.84601367,-2.930538,-1.8419017,0.72177535,0.89823955,1.9648978,-1.4486021,-1.2689904,0.7785914,04
-555.1768,60.12408,5.179511,24.579441,-2.4970813,0.3343291,-18.313793,-16.41201,-7.873438,2.4575522,-13.043865,1.9957497,-3.0274603,-1.0382876,0.22631484,0.6000785,-4.855929,-0.033903796,-3.1349466,-0.7624786,-6.1635013,2.2077537,-3.6155775,-3.493002,-2.4273448,-0.4355942,-5.6668663,3.787054,-2.9271703,2.091369,1.6615968,5.605132,4.93504,2.7110245,4.9730206,3.395249,5.1407413,5.6698627,5.77784,2.710289,04
-519.7779,62.85219,0.5441907,14.252026,-8.485937,0.82999396,-7.624447,-6.1663876,-17.17737,-6.216061,-8.4898615,2.010275,-10.010232,-0.7744145,-2.6790714,1.355782,-9.64195,-0.12199711,-8.092838,3.0780058,-10.02851,-1.5984719,-5.153604,-2.6765604,-6.584478,-0.21345466,-5.3855295,-1.7033626,-2.2257378,-0.84313655,2.0107994,0.8927907,5.5598626,5.4082885,4.0609837,4.650123,2.9651294,2.4878256,2.0279179,1.9929252,04
-504.26852,33.05767,-32.2077,2.3926213,-14.006105,-15.1455,-19.457922,-14.459716,-24.711369,1.3320557,-14.334088,-4.101003,-9.720946,-6.926333,-5.5739064,-4.783222,-5.176457,8.615455,5.512026,10.562428,11.4322195,15.055137,6.78837,5.4282985,-2.0125391,-2.737979,-1.4692342,1.4465503,1.8237268,-2.2745614,-0.057721905,-1.088169,-0.3694098,-1.2329324,-1.0724809,1.0901686,1.8885776,1.3973864,-0.9556361,-1.2103438,04
-641.16785,89.22,6.511377,11.885955,2.3050404,6.435098,-11.342437,-1.8618032,-10.274773,-0.84599954,-1.997663,-1.1111704,2.1234567,2.304774,-5.4753804,4.2012763,-9.411366,1.0135953,-0.28359437,-1.2245041,-5.4326468,-0.23708455,-2.748676,-1.5699263,-1.983552,0.21411058,-3.557875,0.9231343,-0.8125301,-0.24835452,-0.3055319,-0.40670624,-1.9109926,-1.4251628,-0.84472513,0.22511455,-1.2730478,-2.970653,-3.3353205,-3.1274068,04
-567.4905,45.207794,-13.810389,13.720338,-20.318253,-10.159978,-20.949343,-13.570448,-11.30277,-6.242038,-12.192402,-0.88991076,-10.931496,-3.4796295,-7.002237,-3.1880636,-7.454889,-1.2069707,-5.990308,0.60482925,0.6022618,3.1390336,5.9506407,7.9840474,8.615559,9.671765,6.216941,3.7541325,-0.5879766,0.28390253,-0.25196382,1.5180155,-0.47918952,0.45052302,0.32054883,1.091666,-1.1945641,-0.24428183,0.2738569,0.30405957,04
-541.3569,70.7975,-21.237856,20.442934,6.0836916,-4.61278,-6.6545825,0.34761918,-14.980164,4.1742444,-10.320291,0.42426133,-4.296719,-0.9967141,-2.6515334,1.8420502,-4.2,-3.6002598,-2.6663957,-0.22143228,-7.3328376,-1.0388083,-3.0511072,-0.33189276,-3.788725,0.66682994,-3.3302212,1.0972253,-1.976784,0.865418,-1.1694537,0.35332868,-1.8525157,-2.3161843,-1.0277206,-0.9530008,-0.62573344,-2.0631301,-1.7629868,-1.0914599,04
-589.1871,52.84121,-2.5037043,16.543463,-8.167054,-12.810883,-26.815321,-8.439159,-17.980207,0.977309,-17.790678,-3.7118418,-4.7578096,-9.302755,-9.709132,-6.454423,-11.424145,-4.0251427,-12.66615,-5.7692347,-2.8998687,-0.096711524,0.8195224,6.102781,5.6087956,6.2491384,5.1867633,3.1731882,4.756074,8.9696,5.0019984,5.1322365,1.020474,-1.7997047,-1.6815572,1.1601462,0.061213277,-0.36864254,-1.2316191,-1.9947329,04
-489.01193,71.71422,-23.181107,20.56245,0.9270287,3.8525522,-3.096684,-8.903829,-18.697245,4.5253444,-3.597357,-5.1149693,4.034959,0.30918744,-4.493574,4.0763774,-3.962264,-2.1756792,-3.0711367,0.6843024,-4.4528437,0.7813872,-3.2689147,1.5376462,-0.49162117,-0.2597233,-1.5776072,0.24334991,-3.279205,-1.2234085,-1.182741,-1.7168479,1.0644748,-0.2393989,-2.4545445,-3.5027828,0.38489628,-1.2827711,-1.9366432,-2.7213302,04
-498.57974,42.928535,-28.47637,0.9736533,-8.848177,-16.273354,-21.55657,-14.841552,-31.451963,2.9990964,-10.712887,-15.166283,-4.8672767,-0.04620174,-9.114425,0.6518066,-4.4836793,9.020021,5.4474025,9.793219,9.898875,15.514526,-0.24797739,5.251304,-6.656632,-5.2494364,-1.8599398,0.055284802,-0.09426735,0.19842543,-4.7818785,-4.4462476,0.022580156,1.3800344,-0.69917464,-0.7844134,-1.8297864,1.7610177,-0.42520404,-2.9272747,04
-575.61273,88.00341,-7.720287,17.49791,-0.91372836,10.677327,-21.71438,-6.7399926,-9.902611,-14.041768,-9.285687,-3.0871143,-3.8797033,-1.1362408,-2.5521805,-1.0316477,-3.348479,-0.32827628,-3.6569135,3.484492,0.19475114,-5.903664,-3.4345229,1.2314057,-5.4041843,-0.010511588,1.7249799,2.4522848,-0.7481223,2.1288202,3.0695271,-1.190928,-3.1431143,-0.19842882,3.507907,1.2511255,0.82975477,-1.6518546,-0.7009598,3.1456854,04
-687.98285,45.37363,-7.669784,12.730679,-9.47992,-7.499856,-17.273016,-16.46738,-17.833496,0.22096984,-15.274074,0.9033109,-8.089059,-2.6624236,-3.8117921,-8.066286,-3.5972521,1.5780736,-5.650346,-0.79254276,0.5348198,3.0220509,-1.7905456,5.1005983,2.921819,4.728149,1.6064878,-0.03136656,-3.0666256,0.097107075,1.9648389,0.4175989,-1.040593,-2.473977,-2.2102673,-1.514559,0.15672529,-1.6369575,-1.5392115,-1.6325454,04
-518.59155,53.53685,-12.974726,24.731615,8.756969,-6.2457485,-11.757793,-3.4052944,-22.638256,1.4902011,-8.789564,-9.211052,-5.4801188,-2.065163,-6.00256,-1.7577252,-7.7679553,-0.19832948,-2.4509962,-1.5109704,-4.6613545,-0.031739622,-2.4005136,-2.2415235,-3.1782007,-1.827768,-2.117206,-1.7156794,-1.0485926,-0.20276898,-0.85386854,-3.0368443,-0.2788595,-2.3244543,-2.104627,-1.0354525,-0.086390816,-4.3757176,-1.5109277,-1.3575418,04
-590.66547,46.83362,-8.168508,12.787907,-4.800772,2.584995,-21.025175,-10.413264,-24.14823,-1.1000335,-10.614378,-8.236687,-7.8327174,-2.1455731,-4.367271,-4.3018656,-7.816096,1.7125047,-7.208938,-3.3857884,-8.666827,-2.464026,-6.7739987,-2.0253947,-8.071743,-3.070242,-5.4116154,1.4259763,2.12384,10.782143,12.990454,12.16129,9.702308,9.916512,8.200303,5.912683,3.7682042,3.5768743,-1.1730164,-0.6275952,04
-623.7626,42.468235,-2.9237936,13.541827,-1.4132063,5.1268067,-11.605432,-4.1234145,-13.798261,-3.0329587,-5.524051,-6.1463833,-4.4450755,-0.055217568,-6.8941226,1.7473083,-8.544291,-0.74801135,-3.5807517,-0.0062239105,-6.8954415,-1.3779465,-2.353575,-2.2611911,-4.376735,-2.353527,-5.868917,-2.905682,-2.1713924,-2.6540155,-3.3097813,-2.324801,-3.006946,-2.0085006,-1.2071348,1.5449815,3.2064352,4.3140373,3.655084,3.152522,04
-548.5972,43.550983,-11.550999,9.645085,-16.791332,-8.024395,-25.047226,-13.723034,-24.245646,-1.7085917,-21.520857,-1.9134414,-5.463848,-5.7699466,-4.759158,-4.9258084,-8.965413,2.8303666,-6.3623667,1.014534,1.7883707,2.082544,-1.3045173,6.898173,1.4290178,4.9086914,3.3045697,3.6865742,0.6652192,-0.80313236,-3.4068925,-4.1084714,-4.477944,-2.5545285,-2.8616114,-1.8517594,-1.3843428,-2.4623046,-3.3212771,-1.6453636,04
-549.6907,61.99944,-13.5673275,25.620531,-3.9592576,0.65916586,-14.046612,-7.856022,-24.325443,-1.6732233,-5.8773503,-3.6121373,-3.5677595,-5.051119,-7.77779,3.5364184,-12.645808,-4.7539563,-3.5242553,-2.973382,-9.615887,-1.7324945,-3.4927273,-6.6689205,-3.7289417,-2.0892048,-7.2012258,-0.48585975,-5.870939,-2.3553512,-3.392955,-3.4956298,-4.1706386,-4.0571094,-3.8473492,-2.8503072,-0.8450886,-3.8872309,-3.2640228,-2.4692378,04
-615.49713,49.791405,-14.421495,12.936229,-15.071761,-6.336476,-19.872728,-11.464796,-17.111937,-0.92602605,-14.475464,-0.22579247,-13.060574,1.1769975,-7.5529838,-7.3522615,-2.6790607,-1.9650648,-9.591459,-1.3900406,-3.7415087,-3.9180725,-0.7222461,6.3087544,8.060227,6.1241264,7.0911713,2.3011403,0.14628884,-0.91922903,-1.2942953,2.9567811,0.27857584,-1.5683936,-4.2000017,0.1302047,-2.3286965,-1.8270875,-3.3782642,-1.026141,04
-452.7781,50.81145,-20.495695,9.883223,-8.212642,-0.7206025,-19.686256,-10.067712,-18.467703,-7.669876,-10.843703,-5.527815,-11.373108,-4.3639293,-9.045598,1.0052216,-11.186448,-2.9683301,-1.3749276,-2.8426862,-8.971985,-3.0973206,-4.2550116,-5.1502166,-5.5094643,0.4202206,-4.9782414,-0.7273013,-0.76793206,1.7309592,2.1247728,2.6319513,4.411273,6.9146423,6.9949746,7.8308263,8.455625,3.8838851,1.292087,1.2881387,04
-429.05692,12.298064,-38.16341,9.477395,-22.178356,-14.163739,-17.901964,-17.553116,-17.843103,-5.871746,-15.341104,-3.9869876,-4.5661244,21.212576,8.351897,18.665323,5.536474,-1.1271523,-7.64224,0.15296294,-5.196519,-2.9502313,-6.917669,-1.4350408,-1.5143975,0.9860581,-2.415688,4.78971,4.5861716,-2.1024287,-6.222164,1.7335838,0.8573956,-0.7017109,-3.7915437,1.5243126,-1.9824698,-1.5925391,0.2671936,1.5792874,04
-712.6437,83.28993,-0.40857404,23.668728,8.254191,3.7918239,-5.2433004,-1.0861079,-8.40566,1.7493433,1.3275452,0.81346345,-5.536307,0.8683706,-1.6379997,6.766653,-4.142332,-2.948071,-0.5619201,2.888229,-2.236382,-1.8255463,-5.3020782,1.7702551,-2.279208,3.6182537,-1.0463737,-1.3544425,3.1801462,1.8095014,2.1072195,-2.521602,1.1700432,-0.11004322,4.3149195,1.2590554,-1.0166228,-1.3815416,1.6026216,4.2297344,04
-524.54834,19.541946,-46.083088,15.941089,-14.402684,-23.467085,-27.61687,-14.16978,-24.766273,15.789887,-25.484238,-1.3265265,-5.2352047,-7.4637933,-2.6322541,-10.009075,-4.330496,11.27411,0.063375555,9.246986,14.709773,12.692844,8.859515,13.455365,-0.048867155,-0.5428498,-3.5601597,-0.7334476,-1.2053825,-1.4682925,-5.1377835,-1.5592018,0.19249605,4.630682,0.47764412,3.6427317,-0.17976321,-0.18391365,-3.0899642,3.1117995,04
-565.2188,55.30969,-9.042319,19.169283,6.6252785,-8.674,-22.015072,-2.9144113,-22.121244,-1.8387674,-11.529237,-5.664358,-3.693216,-3.71328,-12.161668,1.1833204,-13.3841505,0.3288156,-0.18563369,-1.1243182,-5.876963,-1.41897,-0.11069075,-5.283068,0.030478425,2.645646,-2.57287,2.2502456,0.5371188,0.64223313,1.6165646,5.1580195,4.5659266,6.364318,3.184489,-0.62560505,1.1272161,-1.0290464,4.361672,3.8789387,04
-594.5225,69.296005,-15.603581,22.921127,-1.9921161,0.044852786,-10.985577,-20.098057,-14.30614,7.7237406,-17.090946,-2.69483,-4.689996,2.2633083,-3.5950575,-0.43495363,-6.9935284,7.361424,-1.0484674,3.4144928,4.26099,5.75553,4.943967,11.667882,8.381398,12.12476,6.2752438,7.5234838,5.8343935,2.5745218,4.1707563,2.6959064,3.0635707,1.6489615,1.580787,-0.11520225,2.2246044,-0.4973807,-1.7230532,-0.13670279,04
-646.20703,92.10519,-2.4167695,40.215652,14.931667,13.731633,-15.697451,-9.846348,-17.452003,5.585731,-7.220995,-10.486928,-5.6259027,-1.2971721,-13.1021185,2.6836615,-2.921368,-6.441135,-6.748873,2.3554065,-4.607534,-2.930923,-5.998038,-0.576504,-4.147019,-2.7582686,-4.418615,-0.5280267,-2.3193388,-0.5939836,0.5695672,2.11359,-0.016109584,-1.1602399,0.30088747,1.3404306,2.5123093,-1.748836,-2.357222,-1.9217391,04
-530.40405,65.8883,-5.6536174,24.61443,-4.2383204,0.8369324,-13.309489,-18.257292,-9.871848,-1.8981066,-17.878939,-0.16433138,-7.7811484,-4.968317,-0.5562869,1.3268632,-6.4926357,1.4708139,-3.0162966,-1.8993356,-8.181471,2.4691174,-4.0526776,-0.65759355,1.4863483,1.2000705,-1.23917,3.056171,-1.3853494,-1.4992461,-1.8960884,2.747472,4.948592,6.6153445,7.9873896,11.058815,5.9446816,5.465748,1.4710801,0.11400595,04
-482.15906,58.058243,1.9025469,17.153408,-8.927364,5.3688455,-9.867039,-5.2018247,-16.863974,-8.212807,-6.73796,-0.48860344,-10.995576,-1.0694197,-3.4819505,2.3080294,-9.5907755,0.97794336,-6.2909365,1.7520975,-8.557933,-1.42881,-3.6338882,-2.5357625,-8.179365,-0.20239064,-4.64102,0.03660921,1.0541159,2.9277422,5.143533,4.426636,3.7446496,3.2104733,1.1744357,1.5952997,3.871408,3.297936,5.239288,3.7390857,04
-438.98502,32.773125,-32.570465,3.3203137,-12.721851,-15.404426,-19.977873,-11.614886,-23.652287,5.617405,-15.617775,0.59149706,-10.256946,-0.9804145,-1.2455945,4.473661,6.717998,23.075024,12.402734,13.66877,3.4010434,0.29630393,-6.2873116,0.7488448,-0.18957895,1.3837205,-2.4953082,-4.219361,1.2228905,2.659952,3.4664226,-1.2819046,2.6181433,4.9039297,4.9586477,4.8204803,2.8657165,1.9631327,2.2651565,-0.024601972,04
-683.18,79.27005,13.492667,22.878567,8.192147,9.226554,-6.5789237,1.3019496,-6.6647396,1.12139,-2.1312022,0.3612257,-0.09611974,2.5946836,-4.4941726,3.1296506,-8.30421,1.5628762,0.25316155,-0.7041165,-5.885448,-1.7846594,-4.413796,-1.7947267,-2.6976583,-0.59109825,-2.8137577,0.3902941,0.36055043,-0.11108223,1.4755762,-0.07040991,-0.61544186,-0.850323,0.2626187,1.5831828,-0.9002685,-1.973258,-3.5658808,-3.187921,04
-540.64453,34.007244,-23.684214,20.238758,-17.518597,-17.378645,-19.986565,-18.974792,-11.700095,-4.665215,-18.158133,4.0093236,-14.447222,-3.0964768,-10.218325,-4.307763,-4.0491543,-0.38648745,-3.2188268,2.8721614,4.53924,4.6415396,10.643571,10.985573,3.5544531,0.13814853,-3.1418486,0.19620322,-2.1212382,0.84255445,-2.212005,-1.3639951,-2.8751795,2.3584764,2.1115558,0.28263518,-1.1215755,-0.21828072,-0.96639407,-1.7927879,04
-558.63855,76.9151,-12.911568,19.9192,8.317366,3.0993133,-6.4590716,1.5605292,-11.0379715,4.7220597,-7.3788123,1.9120729,-4.7153025,1.6299509,-1.2969426,2.5892284,-3.0704854,-2.1324162,-2.5591044,1.3894643,-6.964505,-0.42763615,-2.1078327,-1.1564794,-3.122472,0.30963057,-4.389757,1.6138885,-1.146373,1.6561142,-0.587642,-0.13128646,-1.5943335,-2.2895417,-0.72546715,-0.7599671,0.30946043,-0.8500092,-0.8251329,-1.1482792,04
-580.4251,47.045567,-11.113622,12.904354,-9.245836,-12.7243185,-29.716112,-5.1164165,-11.54098,0.60100627,-17.3831,-2.5525634,-4.309171,-6.3573923,-6.566476,-5.9487987,-8.91091,-2.4503217,-8.53058,-2.9210775,-4.0817113,-0.014703097,-2.0461993,3.350807,5.5538454,8.793757,11.238097,8.2258625,6.864895,1.3078443,-2.8713858,-2.5375974,-0.74514043,1.8138118,1.1204051,-1.200139,-4.2938604,0.11608302,-1.0734173,1.0205579,04
-484.43503,71.57691,-21.402126,18.3015,0.22541778,4.5577025,-7.545101,-6.154665,-20.451317,7.858194,-6.28804,-4.186086,3.5578227,-0.7483451,-5.9814873,4.0260983,-4.693461,-1.9158919,-4.157943,0.9907554,-4.375512,1.1187679,-4.8183107,2.2591097,-1.0555975,-0.47860992,-1.3263606,1.4502398,-2.7583818,-0.768296,-1.7309675,-1.0461982,-0.12435885,-1.3161664,-2.2842898,-1.6043159,1.3708682,0.44022366,1.5097528,-0.3091265,04
-455.5282,38.884888,-35.0051,0.3835193,-12.541472,-16.664558,-22.961863,-10.705725,-34.26021,4.2202067,-11.755059,-15.765694,-0.8173093,-1.080257,-5.479633,1.1105013,-3.928969,6.6674004,4.83036,9.433625,11.611219,12.014736,-5.4121165,1.6749715,-4.1959195,-3.6159134,-0.37385517,2.6943228,-2.833647,3.4492106,-5.696042,-4.277082,-3.1392062,-3.08352,-2.5177236,1.5496178,0.8052944,0.77069855,0.6129994,-0.57214457,04
-572.122,73.019714,-13.253576,25.004293,5.1941357,13.834764,-17.48663,-4.363795,-9.49481,-10.295342,-2.4231184,-2.932815,-4.2890844,4.180543,1.211687,2.80565,-2.4741104,1.89362,-1.478266,8.47566,-0.14105116,-3.8930676,0.52622604,7.097022,-0.6738488,1.5555527,3.3413126,4.652178,1.0935282,1.677465,4.1251407,-0.178615,1.0991865,3.4185543,6.8444433,6.080512,7.4593077,8.66153,8.78489,11.552897,04
-497.63678,28.006422,-39.934807,4.2123957,-18.590738,-23.463562,-27.087425,-19.393957,-31.258764,-0.08116255,-14.261406,-0.21299945,-1.6856613,4.898569,8.56653,6.7399087,2.574701,13.230662,-1.5524443,-0.53368133,-2.9859922,-1.2999947,-6.656794,0.2516236,-2.6505835,-3.6555235,0.7009485,-1.4703809,-0.13276419,0.9921103,1.6820244,-0.24911568,-0.5588081,-0.6142445,0.3710775,1.8842374,1.3710515,4.7833247,1.0531301,-1.9126432,04
-530.5046,65.7769,-14.634892,25.731539,8.714309,-3.9216554,-13.926516,-0.64249086,-23.31816,2.299978,-5.273292,-10.21195,-4.605354,-0.8931851,-6.864542,-0.30826786,-7.109963,0.3990298,-3.096654,-1.2631576,-4.304717,-0.8089907,-2.1395397,-0.22497502,-3.328152,-0.82862246,-3.1758099,-2.3098752,-1.0151052,-0.7460155,0.7563805,-4.2656765,-0.7108186,-0.97216755,-2.0665386,-1.1324949,1.1774966,-2.051842,-0.885385,1.5919327,04
-576.6853,47.401028,-12.342762,21.020838,-2.0798428,-0.24399555,-22.141407,-10.593052,-23.274801,-3.2178752,-12.115936,-5.946544,-6.6522,-4.312563,-3.5014253,-5.42489,-9.094956,2.761822,-7.6698556,-2.7754543,-6.903707,-2.9353945,-7.200471,-2.449684,-5.3509636,0.13579361,-4.2943664,-0.35933128,-2.6831517,4.286712,7.514001,9.246942,12.123994,13.201407,10.2642565,6.5270824,2.104803,1.9343005,0.4503857,1.5271887,04
-661.0773,47.16218,-7.9249225,16.978592,7.058775,7.3853893,-2.5098572,-6.6034565,-5.570564,2.2520294,-3.090213,-1.0961119,-0.75040853,3.9967585,-3.6768198,1.855876,-2.803018,1.9346236,-0.75508714,2.843623,-3.144683,-0.37205413,-2.6621497,-1.8971397,-4.0991526,-0.11218954,-1.4069223,-0.2411068,-0.8479705,-0.70245785,-0.6420264,-1.3182175,-1.0256257,-1.0058676,1.3569771,2.4035053,3.4910672,4.3788495,1.8801017,0.68149567,04
-656.7308,35.24516,-4.794398,6.555909,-17.639437,-2.8157282,-15.820921,-3.8347464,-18.943192,0.39291215,-12.496179,1.3074418,-5.932163,-2.4688594,-4.6584516,-4.170727,-4.2330704,1.7281008,-5.2043743,1.0649279,-2.5470877,-0.74477386,-1.4815148,3.2211025,1.3816345,8.2132015,5.370065,10.386318,4.5084543,3.2213986,-0.063180745,-0.6115918,-0.14567381,-0.7330672,-0.12485234,-2.5255475,-1.9112704,-1.4256368,-3.283907,-1.1778971,04
-505.54196,49.412502,-11.910755,23.420927,-8.683277,1.9044582,-10.788098,3.5016599,-18.415182,-3.9282358,-5.072009,-1.5697563,-4.226142,-2.6585317,-6.9034905,0.20770703,-8.634431,-0.8990197,-4.829975,-3.5105882,-5.7592564,-2.607046,-5.5709224,-4.143002,-3.4226458,-2.3401818,-5.4038486,2.1371164,-2.3576636,-0.5525932,1.1450093,-0.6239615,-0.74174416,-2.7282495,-2.250004,0.23532693,-0.49003127,-0.20210935,-3.3272955,-1.9200361,05
-514.31934,51.895416,-21.463524,14.840617,-16.097317,-5.716852,-9.31554,-8.247478,-12.431819,-2.2246206,-7.4891744,-0.51276577,-9.205206,3.2573633,-9.067069,-2.6039734,-6.414446,-1.8944802,-3.8895414,1.9227234,2.4339871,1.1898125,0.15349321,-0.988695,1.442238,2.0163,5.607052,4.1981406,0.538917,0.3340765,-1.1445932,2.8208597,3.323634,3.1560438,0.7094662,1.0918283,-0.94900906,1.0789444,1.4214158,0.08564682,05
-594.0732,68.61286,-10.100214,23.791792,-2.8480408,0.28309172,-16.315147,-5.755465,-11.64604,-3.6408646,-10.497609,0.8999454,-9.436895,0.026172126,-10.408756,3.584149,-5.270051,-0.9981719,-2.5360987,1.888498,-3.7887208,-1.4902008,-4.328331,-3.8788457,-3.4661117,-2.5072584,-2.8824992,1.1705123,-1.4995989,-1.3833314,-1.1667616,-0.8538213,-3.2900631,-1.1400113,-2.3446994,-0.7342403,-3.172023,-3.0235934,-3.897521,-2.8175447,05
-514.99066,40.082676,-17.860323,13.091383,-18.12371,-4.680099,-12.505953,-13.206818,-13.683961,-4.170435,-9.336537,-7.8743625,-7.7625265,-0.6796678,-13.48458,-2.8513796,-4.682007,-0.90862316,-4.0891085,5.0512705,0.380067,4.407818,1.3160346,2.8275192,1.3033671,0.656261,-0.68936926,0.59694093,2.5039363,4.061774,2.0248234,1.2718883,1.2113633,-0.7430492,-0.7214452,-0.2967753,-0.43414673,2.0339465,3.888708,0.49287415,05
-484.01764,61.460323,-25.952023,14.645677,0.053042747,-9.932703,-13.425223,1.9794466,-11.527248,-2.5933614,-3.1587672,-0.24703632,-5.6368403,3.006052,-11.085939,5.721857,-9.37251,-1.5155307,-4.354428,0.14325503,-5.4532533,-0.1243118,-6.577316,-0.82039046,-0.30057317,2.747989,1.9606287,1.9792418,1.7877767,1.2815353,1.4266253,1.4273497,0.10079084,1.0334791,0.44448426,2.9912822,-0.13821004,-0.78411907,-2.3069005,0.7464555,05
-581.68744,38.648907,-28.25162,23.610352,-9.2770405,-8.728919,-16.362455,-5.705858,-11.368473,2.7099905,-11.628169,-0.062787235,-6.5929565,-4.4583883,-7.4286356,-3.1558497,-8.686088,-3.5949702,-4.3373127,-2.1337047,4.4468255,1.5250918,0.7453633,2.6975932,-4.214319,3.2272906,2.8403506,7.166195,6.817433,8.078503,5.6740775,9.54853,4.212021,4.6743717,2.1752985,3.1374614,0.6914141,-0.5919881,1.6643882,3.5111556,05
-487.922,48.52963,-26.81788,20.90113,-3.4057722,-7.101327,-9.764619,-8.095876,-13.342057,5.688287,-8.874039,-0.24076957,2.4569168,-3.8299885,-7.723391,6.67361,-12.360692,0.9523468,-4.574283,-2.6044858,-4.7848024,0.03203536,-6.206881,0.4315779,-3.846672,2.8541963,-3.6342626,5.0122547,-2.0288923,0.2099454,1.6008539,1.008382,1.4197645,6.6040397,8.867199,8.2563095,3.5025585,2.2260568,1.3030515,5.8412,05
-508.7594,65.44903,-18.072657,20.579775,-10.961654,-1.7487416,1.5459999,-6.588134,-8.047412,-1.0909384,-8.501916,-1.4772459,-6.779289,5.278997,-4.750846,0.2563186,-0.75114095,-0.043471497,-2.1819339,4.2591934,-3.2777936,3.3556123,2.010965,8.033201,4.532563,5.680665,4.302304,7.0917645,6.71918,10.48543,8.252377,9.9732275,7.981411,6.2279024,3.4163866,1.5211122,1.1788515,3.5521863,3.5584798,2.323212,05
